possession_id,value,attention_weights,game_id,team_id,team_name,period,time_start,time_end,outcome
132,0.007305363,"[0.16648975, 0.16678885, 0.1667913, 0.16668406, 0.166647, 0.16659902]",3943043,768,England,2,4971,4975,Pass
135,0.007289199,"[0.16659223, 0.16666366, 0.16666433, 0.16670722, 0.16662166, 0.16675094]",3943043,768,England,2,5103,5111,Pass
21,0.00727476,"[0.16667308, 0.16669671, 0.1666208, 0.16667444, 0.16664152, 0.1666934]",3943043,772,Spain,1,632,641,Pass
80,0.007250434,"[0.16668959, 0.16667986, 0.16673654, 0.16663846, 0.16665053, 0.16660503]",3943043,772,Spain,2,2708,2719,Pass
135,0.007237153,"[0.16671105, 0.16668105, 0.16663474, 0.1665347, 0.16676474, 0.16667372]",3943043,768,England,2,5124,5130,Pass
94,0.007165322,"[0.16672058, 0.16667038, 0.16668943, 0.16658159, 0.16662388, 0.1667141]",3943043,768,England,2,3361,3367,Pass
29,0.0071549024,"[0.1667025, 0.16665709, 0.16668256, 0.16657339, 0.1667249, 0.1666595]",3943043,772,Spain,1,1048,1064,Pass
48,0.0071513075,"[0.16634604, 0.16644864, 0.16685605, 0.16687535, 0.16699032, 0.16648363]",3943043,772,Spain,1,1743,1746,Pass
7,0.0071345083,"[0.1666345, 0.16661005, 0.16666602, 0.16671617, 0.16678417, 0.16658908]",3943043,772,Spain,1,153,168,Pass
61,0.007116629,"[0.16706666, 0.16661511, 0.16660391, 0.16655609, 0.16659565, 0.16656262]",3943043,768,England,1,2310,2315,Pass
11,0.007110538,"[0.20002909, 0.20000619, 0.20011441, 0.20003928, 0.19981106, 0.0]",3943043,768,England,1,295,299,Pass
123,0.0071008466,"[0.16669922, 0.1666771, 0.1667187, 0.16660552, 0.16670437, 0.16659513]",3943043,772,Spain,2,4564,4575,Pass
83,0.00708765,"[0.16668695, 0.1666611, 0.16671297, 0.1666251, 0.1666936, 0.16662028]",3943043,772,Spain,2,2861,2872,Pass
61,0.007077126,"[0.16657598, 0.1668619, 0.16687375, 0.16653109, 0.16664232, 0.16651504]",3943043,768,England,1,2304,2313,Pass
8,0.0070632994,"[0.16665678, 0.16669357, 0.1667356, 0.16660649, 0.1667567, 0.16655093]",3943043,768,England,1,187,196,Pass
100,0.0070477445,"[0.16664375, 0.16652538, 0.16655315, 0.16670343, 0.16682944, 0.1667449]",3943043,768,England,2,3762,3773,Pass
7,0.0070384294,"[0.16670379, 0.16666418, 0.16652644, 0.16664825, 0.16671567, 0.16674161]",3943043,772,Spain,1,151,166,Pass
71,0.0070117507,"[0.3332759, 0.33341697, 0.33330715, 0.0, 0.0, 0.0]",3943043,768,England,1,2583,2588,Pass
96,0.006988097,"[0.16654204, 0.16661091, 0.16681604, 0.16655481, 0.16680114, 0.16667503]",3943043,768,England,2,3429,3436,Pass
21,0.0069801454,"[0.16666482, 0.16666333, 0.16671894, 0.16666512, 0.16667823, 0.16660957]",3943043,772,Spain,1,634,643,Pass
56,0.0069512017,"[0.1665143, 0.16658312, 0.1665463, 0.16710316, 0.16680492, 0.16644813]",3943043,772,Spain,1,1961,1973,Pass
61,0.0069373995,"[0.16673504, 0.16654982, 0.16684417, 0.16676418, 0.16656476, 0.16654204]",3943043,768,England,1,2303,2312,Pass
21,0.0069098845,"[0.16663809, 0.16668013, 0.16671862, 0.16668794, 0.1666919, 0.1665834]",3943043,772,Spain,1,647,654,Pass
83,0.0068518203,"[0.16663627, 0.16670811, 0.16660741, 0.16665632, 0.16668466, 0.16670723]",3943043,772,Spain,2,2856,2870,Pass
97,0.0068072136,"[0.16664663, 0.16670296, 0.16661169, 0.16666494, 0.16668406, 0.16668962]",3943043,772,Spain,2,3474,3489,Pass
7,0.006776521,"[0.16664073, 0.16664292, 0.16668308, 0.16663514, 0.16681035, 0.16658778]",3943043,772,Spain,1,145,151,Pass
7,0.0067232084,"[0.16661854, 0.1666459, 0.16662155, 0.16665292, 0.1668759, 0.16658515]",3943043,772,Spain,1,147,153,Pass
48,0.0066911746,"[0.16689427, 0.16671564, 0.16669774, 0.16648027, 0.16650578, 0.16670631]",3943043,772,Spain,1,1741,1746,Pass
27,0.0066450182,"[0.16663615, 0.16667359, 0.1667145, 0.16660829, 0.1666634, 0.16670407]",3943043,768,England,1,949,959,Pass
13,0.006634293,"[0.19988959, 0.20003204, 0.2002008, 0.20017177, 0.19970582, 0.0]",3943043,768,England,1,433,437,Pass
90,0.0065411534,"[0.16675317, 0.16657296, 0.16666208, 0.16656032, 0.16675302, 0.1666984]",3943043,772,Spain,2,3129,3143,Pass
113,0.006513348,"[0.16663744, 0.16665171, 0.16668047, 0.16662933, 0.16667186, 0.16672921]",3943043,772,Spain,2,4254,4261,Pass
97,0.006511675,"[0.16665463, 0.16663224, 0.16671513, 0.16662525, 0.1667133, 0.16665946]",3943043,772,Spain,2,3476,3491,Pass
7,0.006449761,"[0.16700137, 0.16652553, 0.16681668, 0.16707456, 0.16639642, 0.16618542]",3943043,772,Spain,1,133,144,Pass
61,0.0063923914,"[0.16702776, 0.16707756, 0.16634782, 0.16635838, 0.16688813, 0.16630043]",3943043,768,England,1,2306,2314,Pass
7,0.0060999747,"[0.16642736, 0.1669724, 0.16672973, 0.16651036, 0.16700932, 0.1663508]",3943043,772,Spain,1,132,141,Pass
